11478	八 。	没有 啊 。
51441	我 就是 那个 ， 哦 。	而 。
15084	嗯 ， 等 一下 ， 我 现在 没有 空 。	因为 我 是 谁 ？
8048	没有 到 怎么 去 啊 。	你 说 ， 我 只 问 你 是 哪家 银行 的 。
14914	不 需要 了 。	嗯 讨厌 。
99210	把 大学生 培养 。	哈喇 味 。
47531	好 谢谢 啊 。	哦 。
27485	搞 不 需要 。	喂喂 。
28137	我 不 需要 想 了 。	你 怎么 说 ？
55938	幺 。	爸爸 。
80054	没有 ， 这 几个 。	屙 尿 。
30034	咯 。	有 啊 。
101304	现在 没空 啊 。	单位 。
67122	要 。	我 跟 你 的 ， 现在 不 需要 。
79106	嗯 ， 那 不用 了 。	二 。
89953	没有 。	不要 给 我 。
9004	那 你 说 ， 我 听 啊 。	王 。
10258	把 你 照片 拿上去 。	要 。
67090	嗯 ， 微信 吧 。	我 知道 我 肯定 要 电话 干 你 的 ， 果果 跟 我 年龄 都 大 了 吗 ？
84821	哦 ， 那 我 就 更新 不了 。	有没有 。
63878	哪里 的 。	幺 。
99955	不用 不用 ， 不用 ， 谢谢 啦 。	为什么 呢 ？
67342	我 不要 了 。	你 有没有 妹妹 啊 ？ 我 需要 的 时候 给 你 打电话 了 ， 好 吧 ？
27581	我 ， 我 说 是 哪个 平台 ？	屋 。
19571	不用 。	房子 搞定 了 吗 ？ 我 在 加班 啊 ， 晚上 好 吧 ？
102176	快 ， 他 穿 陶瓷烫 哪个 多少 款 ？	八 。
67972	我 现在 我要 啊 。	你 最终 做 什么 呢 ？ 为 。
40959	好 吧 ？	网 ， 晕 ， 你 是 说 生意 忙 吗 ？ 你 哪里 ， 把 你 ， 老舅 说 ， 你 。
37898	二 军团 ， 那 我 先 不 需要 等 我 需要 再 找 你 玩 ， 这个 电话 是 可以 打 啊 ， 遇到 微信 到校 再 找 你 吧 啊 。	哈哈 。
48822	没有 。	而 。
24443	结构 。	如果 有 免息 的话 ， 你 再 跟 我 联系 吧 。
49423	我 现在 就 这样 记录 ， 做好 了 跟 他 干 不好 。	哦 。
14925	哎哟 。	哦 ， 你们 是 哪个 银行 的 ？
83540	28 。	为 。
39464	哦 。	而 你好 ， 在 哪里 ？
32066	嗯 ， 刚才 不 需要 有 需要 再 联系 你 。	嘿嘿 ， 没有 。
24907	你 那 啥 ？	那个 。
48258	我 不 需要 了 ， 骗 了 信息 啊 。	一杯 水 ， 你 。
12222	你 我 都 不 ， 1800x 加 。	晚安 。
74775	有 啊 。	要 。
88755	为 。	来电 吧 。
39782	哦 。	为 ， 去 ， 为 。
40001	好 了 ， 一周 行 了 吧 。	不 需要 。
92075	不好 打 。	一条 红线 。
99400	晚饭 啦 ， 要 上班 啦 。	公安 。
25034	嗯 ， 好 的 ， 好 的 。	打 。
21759	我 。	二 你好 。
37432	没有 。	贷款 需要 是 需要 。
95593	哦 。	那 不用 睡觉 啊 。
46587	趴着 怎么 操作 呢 。	跟 你 讲个 笑话 撒 。
30664	不用 了 不用 。	哦 哦 没有 的 ， 谢谢 啊 ， 也 。
31672	我 现在 没有 过 两天 吧 。	哦 ， 那 你 到 明天 吧 ， 好不好 ？
54933	没有 。	准备 去 ， 不 需要 了 。
57834	哦 哦 。	8.2 。
5558	没有 。	你好 。
17976	先 谢谢 了 。	你好 。
55346	不 需要 。	我要 不要 不要 。
40562	没有 。	拜拜 。
96838	的 。	你好 。
22942	哥 都 洗过澡 的 。	嗯 ， 好好学习 ， 最近 有没有 没有 电话 ？ 没有 信息 再见 。
46806	哎 呦 。	i 你好 。
2186	导航 。	嗯 ， 先 我 打针 ， 在 忙 那个 啊 ， 还 需要 跟 你 联系 啊 。
48933	打 公交公司 ， 一百块 钱 账号 30 个 啊 。	圆通 发不完 ， 你 说 要 不要 贷款 ？
81120	我 怎么 。	八 。
20451	而 我 让 你 告诉 我 的 吗 ？	王洋 。
81722	好多 都 考虑 下 ， 好 吧 ？	你 是 哪里 的 ？
43993	可以 。	我们 有没有 没有 。
83046	那个 我 在 考虑 考虑 吧 。	你家 不 需要 啦 ？
73908	不用 了 睡觉 。	啊 。
46344	嗯 ， 你 可以 加 我 这个 号 的 微信 。	嗯 上班 。
93743	要 不要 。	还有 的 。
11350	我 。	1822 。
81125	好 吧 ？	嗯 ， 你 找 打 的话 假 的 。
66605	哦 。	那 你 。
14276	没有 。	物业 。
86969	老娘 。	我 明天 听听 吗 ？ 我 是 说 ， 我 是 说 你 会 打 你们 ， 经理 ， 我 有 一套 ， 南北 。
13320	嗯 。	不 适用 。
58518	没有 没有 。	为 ， 为 。
6791	嗯 。	女儿 。
51391	我 不 需要 ， 不 需要 那 就 不 需要 了 。	你 爸妈 。
6941	我 到底 是 哪里 呀 ？	嗯 。
6441	包 。	爱 。
12436	二丹 。	万 。
70188	嗯 ， 泳衣 好 漂亮 哦 。	那 是 同行 。
70922	那 你 美 了 。	不要 了 吧 ？
42127	我 清楚 啊 。	为 。
68784	我 没 听 清楚 你 说 什么 ？	唉呀 喂 ， 因为 。
50468	然而 。	我 不 需要 。
59152	俺 没 听 清楚 。	我 想 问 一下 ， 我 有 一个 ， 89 平方 的 很 丢人 的 事 ， 那 就 合肥 这点 你 可以 吗 ？
61590	哦 。	我 不 就是 要 等 下 半个 月 。
53980	交易 。	不用 。
39258	对 哦 。	不 知道 你好 ， 玩 ， 溜溜 的 ， 回来 。
66240	而 不 需要 去 。	嗯 啊 嗯 ， 那 。
14161	嗯 可以 吗 ？	标配 。
38784	嗯 我 我 带 ， 这些 平台 有 一个 有 两个 平台 ， 有 一 清代 不了 。	有点 远 哦 ， 血压 。
75215	嗯 不 需要 。	装修 ， 小 赵 谁 啊 ？
97910	你好 哦 。	干嘛 呢 ？
9332	那 不要 不要 的 。	你 不要 嗯 ， 哦 不好意思 啊 ， 不 需要 。
83375	到底 要 不要 去 吧 。	重点 风险 。
49649	你 这 都 是 搞 高利贷 ， 你 这 都 是 高利贷 。	你 要是 怕 你 干 多少 天给 我 说 一下 。
17903	给 我 多少 ？	我 现在 没有 时间 ， 好不好 ？ 等 你 有空 再说 。
78433	扣费 不 不是 ， 是 以前 你 说 给 我 打个 电话 ， 看看 你们 这扣 多少 ？	哇 ， 那么 民工 还 没 电话 给 我 ， 你 放心 吗 ？ 我 帮 你 洗 啊 。
17381	有过 。	为 。
51981	那 管理 你们 这个 他 的 那 中介 这 类人 ， 有事 跟 我 说 了 多少 个 手机 ？	你 的 利率 是 多少 啊 ？
26383	悲剧 死 了 。	二 。
86061	谁 知道 去 哪里 ？ 对网 也 是 网贷 了 。	但 。
92808	不要 这么 高 。	我 现在 不 需要 学校 。
71132	妈妈 ， 你 这 是 干嘛 ？	嗯 ， 让 我 比较 担心 ， 是不是 ？ 想 问 一下 是 怎么 办理 的 ？ 要 什么 手续 ？
26256	比如 带 一个月 的 。	安家 。
43961	哦 ， 那能 快 多少 呢 ？	他们 ， 爱 。
63183	二 更新 好 了 。	你 在 哪里 呢 ？
13304	到 时 送 了 女朋友 ， 我 都 不 知道 是 哪里 。	为 。
81345	没 。	没有 什么 了 。
12235	你 是 哪里 啊 ？	上班 啦 。
33208	我 现在 放不下 。	不用 啊 谢谢 ， 那 也 不 热 ， 你们 去 哪儿 呢 ？
49090	我 就 六天 的 时间 啊 。	你 。 在 不 在 哪里 办 ？
10780	有 啊 。	一 。
93317	不要 了 ， 我 不要 了 。	打 弟弟 电话 了 。
100198	我 是 问 你 ， 我 说 伊犁 的 情况 ， 打个 比如 玉米 一万块 钱 是不是 你 推荐 一千块 钱 ？	那 你好 。
57973	嗯 懂 。	我们 有没有 给 不 需要 。
95597	哎呀 。	爱 。
30631	打 没有 。	要 不要 再 丢下 我 自己 去 实践 。
1429	老婆 呀 。	为 ， 你好 。
94075	哪里 ？	你好 。
20762	没办 过 。	二平 打 的 。
1054	我 的 问题 都 不 回答 ， 正常 了 吧 ？ 电话 。	哦 不 需要 ， 不好意思 啊 。
20530	把 。	那 早上 都 不 知道 。
26203	你 15% ， 那么 多 。	白银 。
22179	没有 。	杯 ， 你 干嘛 呢 ？
90991	不 需要 不 需要 。	嗯 谢谢 。
30144	有 。	没有 公积金 呢 ？
23620	嗯 乡下 。	啊 。
67100	没有 没有 嗯 。	是 一个 朋友 。
8178	有 需要 ， 到 时 我 等 一下 打电话 ， 我 现在 营业额 有点 事 啊 。	人 。
39884	没有 。	然而 。
10330	把 牛奶 公司 了 。	嗯 。
51177	需要 啥 呀 ？	读 。
13572	嗯 。	要 。
75405	八个 步骤 。	有事 了 ， 待会 是 啦 ， 我 现在 就 需要 钱 ， 但是 南航 的 柜台 。
23787	不用 了 。	玩 。
44237	那 你 发 一个 具体 的 内容 给 我 看 一下 啊 。	被 。
70814	海军 明天 行 吗 ？ 今天 多大 呀 ？	哎呀 。
92475	我 想 打 打电话 ， 给 。	我 不 肯定 。
59419	怎么 。	嗯 咯 。
94636	我 我 怎么样 还 行 ， 跟着 我 往前 冲 ， 给 你 啊 ， 啊 。	打 。
93140	有 好笑 吗 ？	而 ， 哈哈 小笨蛋 。
39495	哦 哦 暂时 不用 。	你 把 我 不 需要 ， 我 现在 有事 不 过去 了 。
96225	宝贝 。	啊 没有 耶 。
101745	爱 ， 哦 。	对 吧 ？
15146	那 利息 是 怎么 算啦 ？	狗 。
68472	他 不 需要 谢谢 。	哦 。
63669	嗯 你好 晚安 。	打电话 ， 去 ， 我 就 带 着 代理 贷款 ， 你 看 我 能 开 多少 钱 啊 ？ 你 给 我 看一看 。
83359	俺 没有 。	我 说 我 名字 。
42132	好 的 好 的 ， 好 的 哈 ， 谢谢 ！	为 。
6658	要 不 。	喂 。
12651	我 。	我 现在 不 需要 了解 ， 我 在 忙 啊 。
62702	哪个 。	没有 ， 不 需要 谢谢 。
54696	嗯 我 能 听 清楚 天 天气 最好 了 。	你好 。
95290	我 不是 ， 我 说 你们 怎么 工作 就是 提高 很快 嘛 。	为 。
1928	八 不要 啊 谢谢 。	你 是 个人 还 在 睡觉 ， 你 怎么 不太 方便 ？
17562	不过 我 现在 也 不 太 方便 ， 然后 那个 ， 明天 看 明天 吧 。	而且 都 是 不 需要 好 吗 ？
33881	加微信 不行 吗 ？	爱 ， 嗯 ， 啊 。
10463	我怕 大家 看 一下 流量 ， 啊 ， 把 你 南京 的 啊 。	要 不要 。
30856	你 说 你们 是 什么 短信 ？	黄灿妮 。
12113	移动 能办 吗 ？	为 。
56152	偶尔 ， 如果 是 在 哪里 吧 ？	端午 礼品 啊 。
29281	好好看 一下 吧 。	哪里 ？
33259	要 办卡 吗 ？	i 。
8300	嗯 嗯 ， 好 的 好 的 好 的 。	要 。
37798	好像 都 没有 吧 ， 有 评论 好像 之前 有 一个 ， 电影 都 不管 了 。	我 只要 不 出轨 的 感觉 。
42066	我贷 10 万 ， 想要 个 管理 。	没有 没有 。
1237	而 不用 它 。	嗯 ， 好 的 ， 谢谢 你 。
27269	打 这个 不 需要 了 。	我 在 这边 逛逛 。
1099	为 哪里 ， 哪里 啊 ， 代理 。	你好 。
40090	我 帮 你 找 一个 不 需要 。	但 不 需要 ， 谢谢 啊 。
56177	有 的 有 的 胸怀 ， 有 微信 。	只 晓得 是 不 需要 。
90524	我 不用 跟 他 去 死 。	还 没有 。
5018	我 。	果断 不去 ， 上个月 过年 再说 吧 。
92510	我 在 不 在 银行家 了 ， 还 在 忙 哦 。	哪个 。
1513	他 不 需要 吧 ？	嗯 。
85683	不 需要 不 需要 。	嗯 上班 啦 。
89272	拜拜 。	为 你好 。
100099	不要 不要 我 啊 。	嗯 行 嘿嘿 ， 呗 。
94916	不 需要 虚假 。	没有 知觉 。
31682	我 微信 没有 什么 语气 ， 就是 有点 花 而已 ， 就是 申请 一个 给 我 ， 没有 皮 。	哦 没有 没有 自己 。
6655	什么 了解 呢 ？	轮 。
3818	为 。	不用 无法无天 了 。
39354	嗯 。	嗯 。
7186	我 是 不 需要 。	不是 。
99441	我 不 需要 不 需要 。	我 没有 。
20015	那 不 需要 ， 不 需要 。	段位 。
87811	恩有 的 。	没人 没人 。
94943	没有 ， 就 没有 写 呀 。	哦 。
45539	借贷 宝 没有 。	那 我 等 你 行 吗 ？
22999	我 腿 都 细 了 ， 还 能 办 吗 ？	为 。
1061	嗯 。	哦 ， 我 帮 你 玩 的哥 。
83855	你好 。	我们 都 没有 办法 。
23718	你 现在 说话 太快 了 。	爱 。
59678	那 是 我 355708 ， 就 这个 手机号 的 。	懂 吧 ？
32037	不 需要 这些 。	那位 。
66125	嗯 。	保护 ， 为 。
18948	没有 。	你 是 谁 呀 ？
9444	哎 。	那 你 知道 是 吧 ？
56278	有 多少 利息 ？	我 。
69312	我 不要 不要 。	没有 没有 ， 没有 。 啊 。
9989	我 对 ， 这些 网上 没有 。	我 。
3947	我们 要 休息 了 。	为 。
32402	我 不想 不想 。	你 吧 。
87612	怎么 结婚 了 ？	你好 ， 哪样 ？
20107	他 现在 暂时 不 需要 ， 好 吧 ？	我 做 房子 。
44156	我 就 真的 不 需要 太多 的 时候 ， 我 给 你 。	你 。
83221	要 知道 。	医疗 。
50527	你 说 。	哦 ， 你好 。
65849	嗯 多长时间 ？	我 得 睡 了 。
78368	为 你好 。	染料 市场 。
27456	我 知道 要 下载 什么 app 。	家里 。
3253	没有 。	我 说 我 就 没有 没有 需要 。
83927	以后 我 和 你 说 ， 我要 不要 明天 啦 ？	那 我 不 需要 。
76167	没有 吧 。	乖乖 不要 你 ， 知道 。
8637	一会 再说 吧 ， 我 现在 开 。	单位 。
55305	嗯 好 。	打开 。
83484	半个 多多 ， 看不惯 你 讲个 笑话 。	幺 。
39429	帮 我 问问 贷款 ， 不是 我 贷款 ， 怎么办 ？	上班 。
34810	不是 一个 星期 ， 好 几天 了 。	嗯 ， 那 是 不 需要 好 吧 ？
96544	好好 。	我 是 不 需要 ， 你 。
95322	哦 ， 我 贷款 我 自己 放 的 什么 ？	为 。
17283	来电 提醒 提醒您 ， 您 拨打 的 用户 暂时 无法 接通 。	我选 了 两个 电话 ， 我 等 会 给 我 带 回来 。
2493	那 你 让 你 打 我 电话 。	晚安 。
54284	我 说 额度 是 多少 ？	我 在 。
89919	借贷 宝 有没有 ？	哦 。
75516	要 。	应该 。
14415	哦 ， 那 我 看 一下 可以 吗 ？	我 。
10285	没有 。	啊 你 哪位 ？
100562	我要 不要 学习 啊 ？	没网 。
89967	那 谢谢 看个 东西 哈 ， 哈哈 ， 哈哈 。	谁 让 你 一个 人 在 电话 里 让 我 过来 ？
99585	哦 知道 了 。	哦 滚 过去 吧 ， 好不好 ？ 让 我 在 外面 有事 呢 ？
42581	你 。	有没有 。
97381	再见 通知 对方 。	打开 。
31138	哎 呦 。	喂 。
32140	阿 廖 廖 。	电话 户数 有 什么 要求 呢 ？
16303	我 知道 了 ， 不用说 了 ， 我 真的 不 需要 这样 。	我 没有 去 呀 。
34098	我 可以 。	嗯 ， 那 我们 那里 没有 那个 必要 。
75220	搜索 。	不好意思 现在 不 需要 。
60693	我 妹妹 。	你好 。
98980	量 。	嗯 ， 在 这里 等 你 过 几天 打 我 电话 吧 ， 好不好 ？
25988	俺 没有 人气 啊 。	安 你好 。
92795	不 需要 谢谢 。	你 也 不是 不用 给 我 。
66607	还有 没有 ？	不 需要 。
12128	张 总 。	月 。
51203	15% 到 30% 。	哪里 ？
95594	我 干嘛 呀 ？	你 从 哪 得到 我 的 号码 ？
79291	嗯 ， 不要 最短 的 766 辆 。	我 不要 。
92351	我 不 需要 谢谢 。	嗯 ， 我 不 上班 了 。
32999	不要 。	我妹 。
43889	喂 。	我 暂时 不 需要 ， 啊 。
38034	哦 知道 了 我 吃饭 了 不 在家 。	卫浴 。
63598	把 你 那个 你 只要 把 那个 短信 我 发过 ， 我 请加 QQ 问 他 吧 。	有 啊 ， 幽灵 要 有 房有车 。
10071	嗯 。	不 需要 你 。
70597	你 要 什么 东西 了 ？	贷款 多少 ？ 利息 五厘几 的 。
42377	这个 不是 一 星期 吗 ？	俺 暂时 不 需要 ， 因 我 这边 也 有 个 朋友 在 。
15379	我 问 嫂子 了 。	那 不 需要 睡觉 。
28273	他 不 需要 了 ， 知道 。	为 。
15728	嗯 加 QQ 吧 。	六 。
24692	那 你 这个 电话 是 多少 ？	为 。
75069	没有 啊 。	不要 。
71662	那张 相片 ， 谢谢 啊 。	二 。
87728	人 。	嗯 ， 现在 忙 了 一天 。
80714	嗯 你 洗 多少 ？	嗯 哦 。
55527	嗯 没有 ， 我 自己 没有勇气 。	我 想 你们 是 哪个 哪个 啊 ？ 我 贷款 给 你 带来 。
18783	我 。	为 。
29515	有 啊 ， 关键 是 你们 那个 借款 周期 太短 了 ， 我 现在 就 因为 ， 借贷 宝 和 那个 经理 知道 上面 有 东西 太 多 。	我 不 需要 。
928	电话 。	不 需要 ， 不 需要 ， 不 需要 。
81952	安排 好 了 。	挂 了 ， 挂 了 ， 我 在 上班 ， 老板 来 了 ， 就 这么 说 。
57849	帮 我 。	有没有 啊 怎么 啦 ？
43484	不用 了 。	我 昨晚 上班 啊 。
44818	相关 内容 。	那里 。
87658	而 不 需要 再见 。	导航 ， 再见 啊 。
50231	那 你 不好 记 的 ， 倒 按揭 贷款 行 办理 过 。	王 。
6850	我 这 都 没 问题 的 啦 ， 这 手术 怎么办 ？ 你们 那边 要 出要 出 啥 力气 ？	喂 。
80019	可以 可以 ， 这个 我 知道 。	嗯 嗯 喂 。
15822	哪里 呀 ？	嗯 ， 对 ， 谁 也 不 需要 。
7235	我 暂时 还 不 知道 ， 哎 。	也 不用 不用 are 。
66163	啊 。	为 ， 为 。
87522	哦 。	不 需要 。
28177	我 不 需要 ， 哦 。	王 。
86478	嗯 没有 没有 。	嗯 再说 不好意思 了 。
1063	俺 不 需要 。	我 。
54913	我 帮 你 呀 。	做 什么 的 呀 ？
24193	嗯 胸卡 有过 。	我们 已经 没有 关系 了 。
13714	哟 。	我爱你 。
54273	你 需要 有 八个 月 还 。	嗯 ， 那个 以后 再说 吧 ， 今天 不要 打 了 啊 。
31642	没有 。	那 不 需要 。
93273	笑话 吗 ？	要 不要 。
31673	2 月 可以 。	嗯 ， 因为 你 不 知道 我 怎么 这么 不 顺口 一句 ， 明天 跟 我 联系 吧 ， 好 吧 ， 晚上 是 没 时间 。
73523	来电 ， 方便 跟 你 聊 。	嗯 。
95154	我 。	那 不 需要 ， 谢谢 ， 啊 。
59461	发些 什么 条件 啊 ？	哇 。
58762	应该 之前 有过 吗 ？	嗯 好 的 好 的 好 的 好 的 。
33991	哈哈 乖 。	不好意思 勒 。
45876	好 你 说 。	我先 。
7709	什么 。	我 不 需要 睡觉 啊 。
78173	不 需要 。	嗯 没有 没有 。
60539	不 需要 学些 什么 东西 呀 。	那 就 真 不 需要 。
33794	比如 Smartisan ， 你 不准 给 我 删 了 吧 ？	不用 不用 的 。
50130	哈哈哈哈 ， 不好意思 啊 ， 再见 。	人 。
27286	你好 。	在 干什么 就 干什么 。
37197	你们 是 什么 ？ 金融 呢 ？	老 不 需要 。
25525	好 的 ， 再说 我 开车 恼火 了 。	再说 吧 。
32951	那 不好意思 ， 我 现在 还有 事 ， 都 过去 ， 拍照 给 我 ， 好 吧 ？	那 我 不理 你 ， 哦 ， 啊 。
37507	我 现在 不 知道 ， 方便 等 一下 好 吧 。	给 我 带 俩 。
73371	现在 我 有点 忙 。	能 ， 不要 。
78603	你 。	这里 面对 。
80716	没有 。	对 ， 对 了 。
36995	三 短信 。	为 。
16870	因为 你 说 你 听不见 。	不 需要 啦 。
37183	把 我 听 哭 了 。	为 你好 。
55360	嗯 说 吧 好 吧 好 吧 好 吧 好 吧 好 吧 。	也 可以 呀 。
22084	外面 有没有 ？	来 。
97239	嗯 但是 没 需要 。	你好 。
74701	我 把 我 的 地铁 到 板块 。	嗯 亲爱 的 ， 过来 了 ， 为 。
